1,8,10,0.15,0.17,0.14,0.07,0.04,9.77,9.98,11.0,10.34,10.87,8.65,9.81,8.18,9.9,10.82,3,2,3,2,3,2,3,2,3,2
1,8,10,0.16,0.08,0.13,0.11,0.05,8.02,8.4,11.9,11.56,8.33,9.26,8.43,8.78,9.88,10.28,3,2,3,2,3,2,3,2,3,2
1,8,10,0.11,0.12,0.15,0.17,0.18,10.93,11.94,8.85,8.09,10.45,11.76,9.47,11.63,9.84,10.48,2,3,2,3,2,3,2,3,2,0
1,8,10,0.06,0.07,0.05,0.09,0.12,9.69,11.85,8.27,11.85,9.49,9.23,9.69,10.16,11.96,11.88,2,3,2,3,2,2,3,2,3,2
1,8,10,0.12,0.05,0.12,0.15,0.05,8.98,9.17,11.72,11.78,8.21,11.81,10.75,9.82,10.32,10.31,2,3,2,3,2,3,2,3,2,1
1,8,10,0.16,0.14,0.12,0.06,0.16,9.04,9.57,8.43,8.79,9.02,11.22,9.64,9.92,8.04,8.53,3,2,3,2,3,2,3,2,3,3
1,8,10,0.16,0.09,0.14,0.19,0.18,8.13,9.91,11.39,9.48,10.93,11.78,11.15,8.38,11.53,8.19,2,3,2,3,2,3,2,3,1,1
1,8,10,0.08,0.05,0.07,0.16,0.12,9.56,9.97,8.13,11.45,11.11,10.19,11.76,11.32,8.3,9.35,2,3,2,2,3,2,3,2,3,1
1,8,10,0.15,0.09,0.13,0.15,0.14,11.34,8.69,11.25,11.27,10.74,9.4,10.27,8.88,10.12,8.04,2,3,2,3,3,2,2,3,1,1
1,8,10,0.12,0.11,0.06,0.07,0.11,10.03,10.96,11.45,8.47,8.2,8.29,11.32,8.18,10.52,8.56,2,3,2,3,3,2,3,2,2,3
1,8,10,0.09,0.15,0.05,0.07,0.09,10.38,10.37,10.72,11.57,11.23,11.3,10.33,8.37,10.87,9.34,2,3,2,3,2,3,2,3,2,3
1,8,10,0.17,0.19,0.13,0.16,0.14,8.34,9.95,10.97,11.93,9.99,10.73,8.67,8.08,11.48,9.14,2,3,2,3,2,3,2,3,2,0
1,8,10,0.11,0.06,0.18,0.16,0.06,9.12,8.09,10.77,10.53,8.08,10.05,8.14,11.51,9.07,9.93,3,2,3,2,3,2,3,2,3,1
1,8,10,0.13,0.12,0.06,0.11,0.05,9.69,10.88,9.16,8.77,8.07,10.64,8.05,9.0,10.72,9.65,2,3,2,3,2,3,2,2,3,2
1,8,10,0.12,0.05,0.09,0.15,0.12,10.22,8.01,11.18,10.35,10.6,8.59,10.56,9.7,8.97,8.58,2,3,2,3,2,3,2,3,2,3
1,8,10,0.08,0.08,0.06,0.08,0.06,9.75,8.15,9.44,11.83,10.47,8.3,8.98,10.1,11.83,10.8,2,3,2,3,2,3,2,3,2,3
1,8,10,0.12,0.11,0.04,0.08,0.09,11.22,9.7,9.02,9.14,8.22,9.03,10.52,8.97,8.13,8.03,2,3,2,3,2,3,2,3,2,3
1,8,10,0.19,0.11,0.04,0.19,0.14,11.04,10.12,10.82,11.9,8.13,10.35,11.73,9.91,11.43,9.18,2,2,3,2,3,2,3,2,3,1
1,8,10,0.11,0.08,0.19,0.08,0.17,11.7,9.91,11.03,10.55,10.57,9.15,9.79,11.01,9.93,8.37,3,2,3,2,3,2,3,2,3,1
1,8,10,0.12,0.15,0.17,0.16,0.15,11.55,8.97,10.01,8.16,9.99,8.53,8.77,10.67,10.73,8.77,3,2,2,3,2,3,3,2,3,0
1,8,10,0.05,0.17,0.07,0.05,0.14,11.79,8.13,8.9,11.3,11.51,11.04,8.01,9.27,10.59,9.0,3,2,2,3,2,3,2,3,2,3
1,8,10,0.14,0.05,0.05,0.09,0.1,9.04,9.35,8.73,11.39,9.09,11.19,8.6,11.89,10.01,9.5,2,3,2,3,2,3,2,2,3,3
1,8,10,0.12,0.14,0.09,0.14,0.11,8.72,8.28,9.02,8.56,10.56,8.87,9.85,9.02,11.65,11.88,2,3,2,3,2,3,2,3,2,3
1,8,10,0.06,0.04,0.15,0.08,0.07,8.44,11.69,9.6,11.02,10.41,10.58,8.96,9.93,11.17,8.34,3,2,3,3,2,2,3,3,2,3
1,8,10,0.11,0.07,0.07,0.17,0.06,8.4,9.0,11.34,10.24,9.06,9.42,11.29,8.27,10.02,11.66,2,2,3,2,3,2,3,2,3,2
1,8,10,0.06,0.15,0.11,0.06,0.06,11.32,11.02,11.12,9.56,10.28,9.66,9.87,10.22,8.42,10.15,3,2,3,2,3,2,3,2,3,2
1,8,10,0.11,0.08,0.09,0.14,0.17,10.89,8.05,9.56,8.22,11.77,11.81,10.38,10.54,8.75,8.96,2,3,2,3,2,3,2,3,2,3
1,8,10,0.13,0.13,0.08,0.14,0.13,10.64,10.29,8.22,8.38,9.04,11.62,8.29,10.66,9.84,10.13,2,3,2,3,2,3,2,2,3,3
1,8,10,0.06,0.16,0.06,0.15,0.12,9.42,8.17,8.62,8.95,9.63,11.3,11.05,8.09,9.38,8.28,2,2,3,2,3,2,3,2,3,2
1,8,10,0.16,0.14,0.17,0.16,0.11,11.29,11.82,9.45,9.06,11.25,11.94,9.11,10.06,8.11,8.89,3,2,3,2,3,2,3,2,1,1
1,8,10,0.17,0.1,0.06,0.13,0.15,10.93,10.89,9.92,9.1,10.32,10.74,11.21,10.31,10.28,9.33,2,3,2,3,2,3,2,3,2,3
1,8,10,0.19,0.07,0.14,0.14,0.05,8.28,8.75,10.53,8.01,11.77,10.76,9.72,11.45,10.08,8.2,2,3,2,3,3,2,3,2,3,2
1,8,10,0.15,0.14,0.14,0.1,0.05,9.4,9.65,10.16,9.19,9.23,8.2,9.25,9.65,9.44,8.87,3,2,3,2,3,2,3,2,3,2
1,8,10,0.06,0.1,0.07,0.08,0.19,10.25,10.88,8.65,11.33,9.62,9.59,8.82,11.05,10.14,9.42,2,3,2,3,2,3,2,3,2,3
1,8,10,0.17,0.12,0.13,0.04,0.12,9.21,11.3,11.0,8.13,9.48,10.91,9.47,9.08,8.02,8.02,3,2,3,2,3,2,3,2,3,3
1,8,10,0.11,0.12,0.08,0.06,0.05,9.83,8.08,9.7,9.83,10.67,8.3,8.76,10.83,9.73,8.83,3,2,2,3,2,3,3,2,3,2
1,8,10,0.16,0.19,0.07,0.09,0.17,8.42,8.93,10.99,10.22,10.89,8.3,10.46,11.61,9.82,10.44,2,3,2,3,2,3,3,2,3,2
1,8,10,0.13,0.07,0.11,0.13,0.04,11.12,8.24,9.94,9.41,11.64,10.85,10.47,11.75,9.36,9.99,2,3,3,2,3,2,2,3,2,3
1,8,10,0.04,0.06,0.18,0.16,0.1,9.52,11.34,8.4,9.36,8.07,11.72,9.32,11.79,10.84,8.35,3,2,3,2,3,2,3,2,3,0
1,8,10,0.15,0.16,0.14,0.18,0.17,9.38,9.09,9.55,9.31,8.94,10.49,9.67,9.27,11.97,9.1,2,3,2,3,2,3,2,3,2,0
1,8,10,0.19,0.1,0.18,0.05,0.15,10.13,9.31,8.44,10.95,11.19,11.26,11.49,8.75,10.79,9.84,3,3,2,3,2,3,2,3,2,1
1,8,10,0.11,0.08,0.07,0.17,0.18,10.85,11.48,10.38,9.05,10.58,9.63,10.08,9.5,11.21,9.89,2,3,2,2,3,2,3,2,3,1
1,8,10,0.19,0.09,0.06,0.14,0.18,8.7,11.95,9.88,10.09,9.73,11.42,8.32,9.12,11.72,9.86,2,3,2,2,3,2,3,3,2,3
1,8,10,0.19,0.16,0.05,0.1,0.1,9.13,11.37,10.88,10.9,9.78,9.19,11.24,9.19,8.08,10.54,2,3,2,3,2,3,2,3,2,3
1,8,10,0.14,0.1,0.14,0.06,0.11,9.41,11.33,8.97,8.56,10.97,8.83,11.05,10.36,8.9,11.41,3,2,3,3,2,3,2,3,2,3
1,8,10,0.16,0.1,0.12,0.16,0.16,9.3,11.32,10.77,8.17,10.13,9.05,8.85,10.99,11.79,8.33,2,3,2,3,2,3,2,3,2,3
1,8,10,0.08,0.16,0.12,0.13,0.13,10.41,8.63,10.67,10.92,11.71,10.65,8.27,8.82,11.4,9.98,2,3,2,3,2,3,3,2,3,2
2,8,10,0.06,0.05,0.14,0.07,0.07,11.24,9.02,8.85,10.04,9.7,9.55,9.03,9.62,9.24,9.85,4,4,4,4,4,3,3,2,3,2
2,8,10,0.19,0.17,0.13,0.07,0.12,8.56,11.68,8.57,11.3,9.55,9.1,11.3,8.5,9.67,11.33,4,4,4,4,4,3,3,2,3,2
2,8,10,0.12,0.18,0.13,0.16,0.04,10.92,10.83,9.81,8.04,9.48,8.52,9.32,11.35,10.35,8.59,4,4,4,4,4,4,2,2,3,2
2,8,10,0.16,0.17,0.12,0.08,0.11,9.51,11.09,10.62,8.13,11.66,10.27,11.25,8.86,8.63,10.87,4,4,4,4,4,3,3,2,3,2
2,8,10,0.14,0.19,0.18,0.11,0.11,11.26,8.86,8.91,9.56,10.32,8.02,10.22,8.98,11.84,10.44,4,4,4,4,4,3,3,2,3,2
2,8,10,0.07,0.18,0.07,0.09,0.14,8.11,8.12,10.05,8.59,11.89,11.93,8.1,8.82,11.19,11.27,4,4,4,4,4,2,2,3,2,3
2,8,10,0.09,0.05,0.12,0.18,0.09,9.71,8.91,10.74,9.17,11.74,8.73,10.19,11.38,10.45,8.13,4,4,4,4,4,2,2,3,2,3
2,8,10,0.16,0.13,0.11,0.13,0.16,8.55,9.23,11.11,9.5,10.94,11.65,8.05,9.88,11.18,10.0,4,4,4,4,2,2,3,3,2,3
2,8,10,0.05,0.19,0.18,0.13,0.16,9.05,11.02,10.54,10.14,10.34,11.35,11.8,11.49,9.09,8.64,4,4,4,4,3,3,2,3,2,3
2,8,10,0.16,0.17,0.13,0.05,0.11,10.3,8.34,10.08,11.39,10.23,9.87,8.74,9.94,9.42,8.36,4,4,4,4,4,3,3,2,3,2
2,8,10,0.13,0.04,0.13,0.18,0.13,9.84,11.13,10.75,9.84,11.47,10.84,11.12,9.84,9.49,8.82,4,4,4,4,2,2,3,2,3,2
2,8,10,0.15,0.07,0.09,0.16,0.08,9.02,9.11,11.85,10.39,8.85,8.04,8.85,8.69,11.69,11.9,4,4,4,4,4,2,2,3,2,3
2,8,10,0.05,0.09,0.05,0.04,0.08,9.27,10.78,8.37,9.07,10.23,11.43,9.19,10.09,11.69,8.21,4,4,4,4,4,3,3,2,3,2
2,8,10,0.16,0.17,0.14,0.14,0.18,8.83,11.88,10.15,10.69,9.79,9.39,11.7,11.11,11.69,11.99,4,4,4,4,2,2,3,2,3,2
2,8,10,0.12,0.06,0.1,0.04,0.19,10.72,11.4,9.78,10.03,9.11,9.9,8.28,8.46,8.38,9.18,4,4,4,4,3,3,2,3,2,3
2,8,10,0.14,0.05,0.18,0.15,0.09,11.68,10.55,8.3,11.55,9.22,11.78,8.31,11.63,8.64,10.03,4,4,4,4,4,3,3,2,3,2
2,8,10,0.07,0.18,0.07,0.14,0.14,11.46,9.59,9.45,10.32,9.16,8.98,8.44,8.28,9.23,10.66,4,4,4,4,4,2,2,3,2,3
2,8,10,0.17,0.16,0.12,0.06,0.07,9.03,10.71,9.9,9.16,9.26,10.33,11.6,11.31,8.43,10.03,4,4,4,4,4,3,3,2,3,2
2,8,10,0.07,0.09,0.17,0.14,0.11,8.99,9.96,11.18,9.28,9.86,10.29,9.8,10.45,10.14,11.22,4,4,4,4,4,3,3,2,3,2
2,8,10,0.07,0.1,0.17,0.19,0.16,11.84,11.02,10.71,8.87,9.6,10.27,10.78,8.81,9.65,9.07,4,4,4,4,2,2,3,2,3,2
2,8,10,0.14,0.11,0.16,0.1,0.11,10.69,9.41,10.12,9.57,8.87,8.32,8.07,11.64,8.29,9.63,4,4,4,4,4,3,3,2,3,3
2,8,10,0.13,0.17,0.08,0.16,0.19,10.51,11.84,9.13,9.28,9.48,11.91,8.52,10.7,9.06,9.08,4,4,4,4,2,2,3,2,3,2
2,8,10,0.11,0.13,0.06,0.07,0.15,9.88,9.19,9.15,10.3,8.5,10.35,11.8,10.34,10.99,11.27,4,4,4,4,4,2,2,3,3,2
2,8,10,0.15,0.18,0.06,0.11,0.08,9.38,11.24,11.42,8.36,11.12,10.38,9.22,9.93,11.82,9.92,4,4,4,4,4,2,2,3,2,3
2,8,10,0.18,0.12,0.1,0.15,0.11,10.48,10.66,10.44,11.77,9.85,8.59,8.17,9.35,10.75,11.79,4,4,4,4,4,2,2,3,2,3
2,8,10,0.15,0.04,0.05,0.1,0.13,9.59,9.05,9.62,11.77,10.61,10.95,11.06,9.45,8.19,9.98,4,4,4,4,4,2,2,3,2,3
2,8,10,0.05,0.17,0.06,0.15,0.07,10.99,11.88,11.35,9.89,9.51,9.74,10.37,10.33,8.34,10.97,4,4,4,4,4,2,2,3,2,2
2,8,10,0.17,0.19,0.15,0.14,0.15,11.53,11.08,11.91,8.19,10.68,11.09,10.21,10.99,10.05,11.15,4,4,4,4,3,3,2,2,3,3
2,8,10,0.16,0.08,0.08,0.04,0.14,8.25,8.32,11.91,9.08,9.98,9.08,10.54,8.91,10.77,11.52,4,4,4,4,4,3,3,2,3,2
2,8,10,0.17,0.14,0.14,0.04,0.12,11.39,11.43,11.82,9.17,11.15,8.36,8.62,11.11,10.14,11.4,4,4,4,4,3,3,3,2,3,2
2,8,10,0.15,0.15,0.14,0.1,0.15,10.39,11.3,10.19,10.97,10.23,8.73,9.83,9.94,8.72,9.85,4,4,4,4,3,3,2,3,2,3
2,8,10,0.16,0.14,0.16,0.13,0.08,10.6,8.98,10.52,8.21,8.32,10.46,11.55,11.19,10.75,9.34,4,4,4,4,4,3,3,2,3,2
2,8,10,0.17,0.1,0.05,0.16,0.14,8.27,11.27,10.05,10.87,9.15,8.43,9.8,8.38,9.8,9.45,4,4,4,4,4,2,2,2,3,2
2,8,10,0.08,0.18,0.19,0.19,0.17,10.44,9.36,10.13,9.54,10.51,8.17,9.89,10.49,8.95,10.4,4,4,4,4,2,2,3,2,3,2
2,8,10,0.08,0.13,0.09,0.15,0.15,9.55,9.21,8.52,10.42,9.69,9.68,9.72,11.56,11.37,8.45,4,4,4,4,4,2,2,3,2,3
2,8,10,0.07,0.15,0.1,0.13,0.15,9.02,10.8,10.93,8.21,10.62,9.86,9.6,9.73,10.42,10.19,4,4,4,4,4,2,2,3,2,3
2,8,10,0.19,0.19,0.06,0.16,0.11,11.08,10.8,9.37,8.96,11.5,10.87,11.97,10.5,11.41,10.5,4,4,4,4,4,2,2,3,2,3
2,8,10,0.13,0.04,0.18,0.19,0.15,9.24,9.27,10.01,8.75,8.67,10.76,10.07,11.05,9.13,9.11,4,4,4,4,4,2,2,3,2,3
2,8,10,0.16,0.08,0.12,0.06,0.19,9.13,8.68,11.48,9.94,11.46,8.83,10.23,9.85,11.28,8.31,4,4,4,4,3,3,2,3,2,3
2,8,10,0.09,0.18,0.14,0.1,0.13,9.75,10.94,9.03,9.81,10.98,8.06,9.62,11.11,10.8,8.26,4,4,4,4,4,3,3,2,3,2
2,8,10,0.05,0.11,0.13,0.13,0.15,11.66,8.71,9.83,9.42,12.0,9.87,9.04,9.42,10.35,8.28,4,4,4,4,2,2,3,3,2,3
2,8,10,0.13,0.14,0.18,0.06,0.19,8.95,11.3,9.91,10.75,8.48,8.93,8.87,9.0,9.63,11.63,4,4,4,4,3,3,3,2,3,2
2,8,10,0.15,0.16,0.07,0.11,0.13,9.73,11.34,8.72,11.06,8.88,8.37,8.36,8.11,8.38,10.17,4,4,4,4,4,2,2,3,2,3
2,8,10,0.17,0.05,0.14,0.19,0.08,9.32,11.09,9.82,9.22,9.43,11.58,8.97,8.81,10.26,9.41,4,4,4,4,4,2,2,3,2,3
2,8,10,0.11,0.19,0.11,0.13,0.14,11.61,9.28,8.73,11.05,10.7,8.59,8.09,8.13,10.94,8.98,4,4,4,4,2,2,3,2,3,2
2,8,10,0.06,0.15,0.19,0.07,0.12,10.95,8.62,8.45,8.55,9.77,8.91,8.31,11.57,10.42,10.4,4,4,4,4,4,3,3,3,2,3
2,8,10,0.07,0.16,0.15,0.17,0.05,9.06,11.38,10.65,9.91,8.21,11.38,10.6,9.06,8.24,11.9,4,4,4,4,4,2,2,3,2,3
2,8,10,0.19,0.14,0.08,0.08,0.17,11.76,10.34,9.71,10.95,10.47,8.13,9.85,10.5,8.83,9.19,4,4,4,4,2,2,3,2,3,2
2,8,10,0.16,0.19,0.19,0.09,0.09,9.4,8.68,9.65,9.35,8.47,9.44,9.67,10.51,8.58,8.68,4,4,4,4,4,4,3,3,2,3
2,8,10,0.07,0.11,0.06,0.05,0.19,9.08,11.06,9.27,9.83,8.39,10.84,8.91,11.0,10.29,8.93,4,4,4,4,3,3,2,2,3,2
3,8,10,0.14,0.08,0.05,0.19,0.11,8.38,8.09,9.71,8.65,11.42,9.43,11.32,9.65,9.12,10.89,4,4,4,4,4,2,2,2,3,2
3,8,10,0.12,0.08,0.15,0.14,0.08,9.01,11.22,9.83,10.95,10.46,9.95,11.65,11.37,8.48,11.56,4,4,4,4,4,3,3,2,2,3
3,8,10,0.05,0.11,0.18,0.15,0.13,8.51,8.39,10.89,9.77,8.43,8.98,10.33,11.54,8.8,8.5,4,4,4,4,4,3,3,2,3,2
3,8,10,0.05,0.18,0.07,0.05,0.19,10.49,9.79,8.42,8.04,8.98,8.89,11.54,9.12,11.8,8.78,4,4,4,4,4,3,3,2,2,3
3,8,10,0.07,0.13,0.09,0.19,0.19,11.08,10.18,10.22,8.59,8.07,10.8,11.59,9.25,9.74,10.83,4,4,4,4,2,2,3,2,2,3
3,8,10,0.18,0.17,0.07,0.15,0.05,11.47,11.36,8.89,8.21,10.89,8.02,10.97,9.7,10.92,10.91,4,4,4,4,4,4,2,2,3,2
3,8,10,0.08,0.16,0.17,0.19,0.11,8.63,10.21,9.97,11.22,8.17,10.77,9.65,11.5,11.36,11.54,4,4,4,4,4,2,2,3,2,3
3,8,10,0.07,0.04,0.12,0.18,0.05,8.53,11.25,11.78,11.1,9.15,9.18,10.33,9.09,10.31,11.09,4,4,4,4,4,2,2,3,2,3
3,8,10,0.11,0.06,0.05,0.08,0.18,8.81,11.67,9.3,8.39,11.24,9.0,10.23,10.98,8.55,10.26,4,4,4,4,2,2,3,2,3,2
3,8,10,0.14,0.07,0.15,0.17,0.08,11.97,8.57,11.72,11.02,8.44,9.17,11.92,8.59,10.18,9.15,4,4,4,4,4,2,2,3,3,2
3,8,10,0.08,0.07,0.18,0.12,0.19,8.05,8.7,10.7,9.19,10.38,11.13,8.55,9.38,10.73,11.57,4,4,4,4,3,3,2,3,2,3
3,8,10,0.13,0.09,0.09,0.16,0.04,8.72,9.89,10.11,9.62,9.45,9.31,10.62,9.23,9.39,11.28,4,4,4,4,4,4,2,2,3,2
3,8,10,0.16,0.19,0.06,0.15,0.08,9.89,10.51,11.01,9.54,10.67,8.89,10.3,11.02,8.3,10.32,4,4,4,4,4,2,2,3,2,2
3,8,10,0.08,0.04,0.15,0.18,0.05,8.51,11.2,8.93,9.6,9.33,8.77,10.59,9.99,10.32,10.17,4,4,4,4,4,4,2,2,3,2
3,8,10,0.07,0.19,0.18,0.12,0.05,8.67,8.2,8.96,9.5,10.52,11.65,9.87,10.56,9.2,8.64,4,4,4,4,4,4,3,3,2,3
3,8,10,0.09,0.13,0.13,0.08,0.15,11.42,8.24,10.17,11.74,10.55,10.45,8.05,10.24,9.65,8.59,4,4,4,4,3,3,2,3,2,3
3,8,10,0.18,0.09,0.17,0.18,0.17,10.4,9.81,11.47,10.66,8.18,10.07,8.71,9.09,8.04,10.61,4,4,4,4,2,2,3,2,3,3
3,8,10,0.06,0.17,0.11,0.12,0.18,8.09,8.44,9.85,10.42,9.01,8.45,8.57,9.66,8.09,11.91,4,4,4,4,4,2,2,3,2,3
3,8,10,0.19,0.16,0.04,0.15,0.17,11.45,11.72,9.92,11.29,10.01,10.24,8.28,8.69,10.65,11.71,4,4,4,4,2,2,2,3,2,3
3,8,10,0.19,0.08,0.15,0.05,0.19,9.53,8.58,9.81,11.46,9.84,11.48,10.29,9.12,10.13,8.23,4,4,4,4,3,3,2,3,2,3
3,8,10,0.14,0.09,0.06,0.19,0.18,10.89,10.52,9.73,11.4,11.25,9.61,11.54,10.32,8.55,8.78,4,4,4,4,2,2,2,3,2,3
3,8,10,0.16,0.08,0.07,0.06,0.17,11.81,10.3,9.91,11.32,10.9,9.33,8.98,10.81,8.2,9.56,4,4,4,4,3,3,2,3,2,2
3,8,10,0.12,0.16,0.08,0.17,0.08,11.99,9.05,9.67,8.04,9.04,8.44,10.67,10.06,9.51,11.68,4,4,4,4,4,4,2,2,3,2
3,8,10,0.12,0.1,0.13,0.11,0.09,11.41,9.57,10.05,11.26,10.29,10.7,11.9,10.07,10.89,11.0,4,4,4,4,4,3,3,2,2,3
3,8,10,0.18,0.14,0.1,0.17,0.17,9.59,8.56,11.34,9.24,9.17,9.01,10.02,11.78,11.19,9.6,4,4,4,4,4,2,2,3,2,3
3,8,10,0.16,0.18,0.18,0.08,0.11,11.88,9.92,9.35,8.99,8.46,11.55,11.75,10.14,9.27,8.55,4,4,4,4,4,3,3,2,3,2
3,8,10,0.07,0.05,0.05,0.1,0.11,8.98,8.38,10.46,8.2,8.12,11.78,11.43,9.06,8.34,8.94,4,4,4,4,4,2,2,3,2,3
3,8,10,0.12,0.11,0.12,0.1,0.18,8.29,10.57,11.65,9.11,8.32,11.2,11.11,9.33,8.93,10.7,4,4,4,4,3,3,2,3,2,3
3,8,10,0.08,0.17,0.1,0.17,0.15,10.46,10.85,9.81,10.02,9.6,9.11,11.0,8.87,9.55,8.47,4,4,4,4,2,2,3,2,2,3
3,8,10,0.11,0.13,0.11,0.16,0.15,10.67,11.32,10.43,11.67,10.05,10.65,11.12,11.0,10.0,10.2,4,4,4,4,2,2,3,2,3,2
3,8,10,0.07,0.14,0.12,0.09,0.18,8.81,8.68,9.56,9.29,10.63,10.4,8.5,11.69,9.64,11.58,4,4,4,4,4,3,3,2,3,2
3,8,10,0.16,0.09,0.07,0.08,0.06,8.08,8.92,11.55,8.43,10.23,10.42,11.37,9.75,8.62,11.12,4,4,4,4,4,4,2,2,3,2
3,8,10,0.18,0.11,0.17,0.18,0.09,10.68,8.17,10.06,10.69,8.02,9.46,10.19,10.5,9.71,9.16,4,4,4,4,4,2,2,3,2,3
3,8,10,0.14,0.07,0.13,0.13,0.07,11.39,10.86,11.29,11.59,8.76,11.65,8.9,8.07,11.99,10.14,4,4,4,4,4,2,2,3,3,2
3,8,10,0.15,0.16,0.09,0.08,0.15,9.86,9.18,11.78,9.9,11.57,10.02,9.57,11.82,9.89,10.0,4,4,4,4,3,3,2,3,2,2
3,8,10,0.19,0.12,0.16,0.11,0.11,9.64,9.98,11.74,8.91,8.11,11.52,9.84,8.83,9.01,8.82,4,4,4,4,4,3,3,2,3,2
3,8,10,0.05,0.15,0.17,0.16,0.18,11.14,8.08,11.88,10.29,9.11,9.99,11.15,11.18,10.03,8.89,4,4,4,4,3,3,2,3,2,3
3,8,10,0.17,0.17,0.18,0.1,0.14,10.92,9.58,11.56,9.0,10.95,9.46,8.1,11.54,8.65,8.4,4,4,4,4,3,3,2,3,2,3
3,8,10,0.05,0.08,0.18,0.18,0.05,8.38,10.41,11.33,8.33,8.69,9.49,10.62,9.87,8.11,9.55,4,4,4,4,4,4,2,2,3,3
3,8,10,0.05,0.07,0.11,0.13,0.07,10.97,9.53,9.32,10.33,10.17,9.22,9.07,10.95,8.36,9.33,4,4,4,4,4,2,2,3,2,3
3,8,10,0.04,0.18,0.15,0.12,0.06,11.65,8.6,9.87,10.34,10.65,9.53,8.03,10.63,11.42,9.23,4,4,4,4,4,3,3,2,3,2
3,8,10,0.18,0.19,0.16,0.12,0.1,11.08,10.38,9.96,10.58,11.44,11.96,10.9,8.99,10.57,10.85,4,4,4,4,4,3,3,2,3,2
3,8,10,0.16,0.19,0.14,0.12,0.07,8.11,8.11,10.43,11.62,11.57,11.98,8.64,8.16,11.13,8.55,4,4,4,4,4,3,3,2,3,2
3,8,10,0.11,0.16,0.17,0.13,0.08,8.8,11.62,9.06,9.03,9.19,8.94,11.79,8.42,10.41,11.01,4,4,4,4,4,4,3,3,2,3
3,8,10,0.16,0.19,0.04,0.18,0.09,8.25,11.66,10.95,11.14,9.13,10.13,11.79,8.3,9.34,10.74,4,4,4,4,4,2,2,2,3,2
3,8,10,0.13,0.15,0.1,0.15,0.17,8.66,11.11,10.69,11.35,10.88,8.65,10.62,9.88,9.67,9.73,4,4,4,4,2,2,3,2,3,2
3,8,10,0.08,0.17,0.08,0.12,0.19,10.26,10.38,9.56,10.19,8.8,11.93,10.69,11.44,9.62,8.32,4,4,4,4,2,2,3,2,3,2
3,8,10,0.14,0.13,0.17,0.16,0.18,11.18,11.18,8.98,9.55,9.26,9.31,11.36,11.13,10.41,10.63,4,4,4,4,3,3,2,3,2,3
3,8,10,0.17,0.17,0.18,0.16,0.14,11.95,9.57,10.97,9.68,8.82,8.34,8.72,8.74,8.59,10.89,4,4,4,4,4,3,3,2,3,2
3,8,10,0.18,0.04,0.15,0.09,0.13,10.84,8.01,9.15,9.57,9.17,11.76,11.13,10.47,8.92,11.83,4,4,4,4,4,3,3,2,3,2
4,8,10,0.04,0.17,0.17,0.16,0.15,8.19,8.92,11.26,10.65,9.08,8.16,8.22,9.34,10.2,8.55,4,4,4,4,4,3,3,2,3,2
4,8,10,0.06,0.09,0.11,0.18,0.1,8.84,9.48,9.44,8.51,9.8,11.19,11.88,9.39,9.25,8.19,4,4,4,4,4,2,2,3,2,3
4,8,10,0.15,0.08,0.12,0.17,0.08,8.71,9.23,10.09,8.32,10.04,8.69,11.26,8.27,11.82,10.5,4,4,4,4,4,4,2,2,3,2
4,8,10,0.05,0.09,0.1,0.06,0.11,9.53,9.62,8.6,11.63,8.85,11.82,8.84,8.76,10.52,10.35,4,4,4,4,4,3,3,2,3,2
4,8,10,0.08,0.17,0.07,0.13,0.18,11.81,11.6,8.7,11.71,10.4,11.58,9.73,11.04,8.11,8.0,4,4,4,4,2,2,3,2,3,2
4,8,10,0.14,0.05,0.18,0.04,0.18,9.98,9.08,8.9,10.51,8.4,11.54,11.56,10.3,11.26,11.58,4,4,4,4,4,3,3,3,2,3
4,8,10,0.16,0.1,0.16,0.05,0.1,11.86,8.77,8.46,10.13,9.04,9.63,11.95,8.08,8.93,10.41,4,4,4,4,4,3,3,2,3,2
4,8,10,0.14,0.16,0.17,0.19,0.11,9.39,10.15,9.7,8.81,8.36,11.62,11.9,10.91,10.71,10.88,4,4,4,4,4,2,2,3,2,3
4,8,10,0.07,0.05,0.13,0.06,0.14,9.54,11.61,9.5,10.19,11.65,11.19,9.55,8.32,11.73,11.97,4,4,4,4,3,3,2,3,2,3
4,8,10,0.1,0.07,0.17,0.18,0.17,10.89,10.69,9.11,9.22,11.82,9.26,9.23,8.67,9.3,10.83,4,4,4,4,2,2,3,2,3,2
4,8,10,0.13,0.13,0.13,0.08,0.1,11.89,10.84,10.76,9.01,11.4,8.36,8.62,11.92,8.28,9.84,4,4,4,4,4,3,3,2,3,2
4,8,10,0.11,0.16,0.04,0.1,0.1,9.1,10.68,8.42,11.4,8.36,8.1,10.16,9.91,8.42,11.67,4,4,4,4,4,2,2,3,2,3
4,8,10,0.16,0.17,0.12,0.06,0.19,9.66,11.55,8.29,11.96,9.88,10.76,11.36,9.48,8.5,11.07,4,4,4,4,3,3,2,3,2,3
4,8,10,0.19,0.07,0.05,0.08,0.08,11.08,8.07,9.68,8.79,9.96,11.45,8.86,10.51,10.33,8.25,4,4,4,4,4,2,2,3,2,3
4,8,10,0.04,0.16,0.04,0.19,0.09,9.5,9.89,9.29,11.15,8.32,8.49,11.97,8.69,9.82,8.68,4,4,4,4,4,2,2,2,3,2
